"","SRR1178009","SRR1178010","SRR1178050","SRR1178061","SRR1178063"
"NM_001024992",674.878882166361,607.943128076061,485.476053287029,361.349199536631,590.088782425824
"NM_001024993",1250.35699874233,1203.15446289398,1173.50171821037,1147.83931379005,1018.14947617072
"NM_001024995",231.93511971092,391.502642687725,313.469637056194,322.662610975761,356.352316659751
"NM_001024996",209.264769663988,163.921838198519,128.602928023054,144.868927376872,114.952360212823
"NM_001024997",217.984135066654,307.154512352565,334.367612859941,366.287912969933,337.193589957614
"NM_001024998",1888.61454621749,1650.35870108606,1837.41433412939,1819.50434071918,1638.34482912847
"NM_001024999",10.4632384831994,42.9698022462137,38.5808784069162,56.7952044829784,49.8126894255566
"NM_001025000",2411.77647037746,1141.08697076056,2985.19546673514,3592.91402272754,2928.00083227805
"NM_001025001",13.9509846442659,19.0976898872061,22.5055124040345,26.7513644303884,27.9170017659713
"NM_001025002",34.8774616106646,93.8969752787633,51.4411712092216,70.7882258773354,31.7487471063987
"NM_001025003",488.284462549305,413.783280889465,368.125881465992,393.862396305872,362.921022957627
"NM_001025004",671.391136005294,747.992853915572,840.741641950716,1187.76058070924,847.363112425952
"NM_001025006",1524.14507238605,1064.69621121174,930.763691566854,930.124363271965,929.471941149397
"NM_001025007",66.2671770602628,73.20781123429,149.5009038268,114.825087324282,91.4144959787687
"NM_001025009",1953.13785019722,1651.95017524333,1144.56605940518,1299.29319241132,1335.6369472347
"NM_001025010",624.306562830897,560.198903358045,654.267396317288,726.402434148238,753.211655489735
"NM_001025011",1121.31039078287,716.163370770229,890.57527655965,605.815514485103,747.190341383349
"NM_001025012",219.728008147187,262.593235949084,249.168173044667,207.425964198704,266.032605063962
"NM_001025014",709.756343777026,1190.42266963585,482.260980086453,354.764248292227,465.830754957678
"NM_001025015",193.569911939189,181.428053928458,104.489879018731,127.994989813089,115.499752404313
"NM_001025016",244.142231274653,369.222004485984,729.821616530832,616.516060257258,674.934572106717
"NM_001025017",163.924069570124,149.598570783114,51.4411712092216,53.9142883135519,72.2557692766316
"NM_001025018",1768.2873036607,1386.17399097971,2538.30029185503,2484.17285695114,2478.04445087357
"NM_001025019",1023.65349827301,410.600332574931,249.168173044667,354.764248292227,338.288374340593
"NM_001025021",770.791901595689,832.340984250732,742.681909333137,800.483135647775,741.716419468453
"NM_001025022",1752.5924459359,2571.82223814375,289.356588051872,785.666995347867,554.508289978998
"NM_001025023",162.180196489591,235.538175275542,237.91541684265,192.198264446021,201.987718659675
"NM_001025024",162.180196489591,171.879208984855,160.753660028818,155.981032601803,149.985460468159
"NM_001025026",3140.71541804035,4398.83457068647,1477.32613566483,1663.52330811738,1547.47772534119
"NM_001025027",277.275819804784,334.209573026107,356.873125263975,356.822045556103,309.823980383132
"NM_001025028",4078.91913536723,1925.68373029328,1253.87854822478,1565.16059890411,1404.06097117091
"NM_001025029",3.48774616106646,42.9698022462137,69.1240738123916,69.9651069717849,47.6231206595981
"NM_001025033",469.101858663439,270.55060673542,253.990782845532,269.983001020535,233.189073574584
"NM_001025034",5228.13149543863,3746.33016620693,2327.71299721728,2966.10897615091,2039.03591329888
"NM_001025035",268.556454402118,603.168705604259,167.18380642997,155.569473149028,154.364598000077
"NM_001025036",627.794308991964,399.460013474061,249.168173044667,262.574930870581,304.350058468236
"NM_001025038",12.2071115637326,12.7317932581374,22.5055124040345,16.8739375637834,18.6113345106475
"NM_001025039",142.997592603725,192.568373029328,506.374029090775,452.303838599951,472.946853447043
"NM_001025041",24.4142231274653,22.2806382017404,43.4034882077808,20.9895320915355,47.6231206595981
"NM_001025042",6.97549232213293,3.18294831453435,12.8602928023054,4.11559452775206,37.222669021295
"NM_001025043",34.8774616106646,41.3783280889465,22.5055124040345,26.3398049776132,39.4122377872536
"NM_001025044",24.4142231274653,27.055060673542,284.533978251007,79.0194149328395,98.5305944681339
"NM_001025045",47.0845731743973,28.6465348308091,83.5919032149852,51.4449315969007,53.0970425744944
"NM_001025047",45.340700093864,47.7442247180152,86.8069764155615,68.3188691606841,68.9714161276938
"NM_001025048",87.1936540266616,35.0124314598778,86.8069764155615,49.3871343330247,58.0235722979011
"NM_001025049",62.7794308991964,90.7140269642289,43.4034882077808,41.979064183071,47.6231206595981
"NM_001025050",10.4632384831994,12.7317932581374,128.602928023054,72.4344636884362,126.447596234105
"NM_001025051",129.046607959459,213.257537073801,86.8069764155615,51.0333721441255,60.7605332553493
"NM_001025053",994.007655903942,639.772611221404,459.755467682418,394.273955758647,474.589030021512
"NM_001025054",1920.00426166709,1753.80452130843,1498.22411146858,1268.42623345318,1373.95440063898
"NM_001025056",915.533367279947,2462.01052129232,1665.40791789855,1829.38176758579,1454.96844497944
"NM_001025057",251.117723596785,148.007096625847,85.1994398152733,34.5709940331173,42.6965909361914
"NM_001025059",376.676585395178,305.563038195298,427.604735676655,366.699472422708,348.141433787407
"NM_001025064",101.144638670927,106.628768536901,64.301464011527,87.2506039883436,111.668007063885
"NM_001025065",19956.8835336223,10317.5269615631,10556.6928540925,13599.5705575039,9983.88618057942
"NM_001025066",385.395950797844,429.698022462137,1874.38767593601,1383.25132077747,844.626151468504
"NM_001025111",59.2916847381299,281.69092583629,826.273812548123,680.307775437415,640.448864042871
"NM_001025113",184.850546536523,202.117217972931,126.995391422766,104.124541552127,118.236713361761
"NM_001025118",725.451201501825,787.779707847251,811.805983145529,772.908652311836,901.554939383426
"NM_001025119",216.240261986121,148.007096625847,192.904392034581,241.996958231821,267.127389446941
"NM_001025120",1848.50546536523,1898.62866961974,1814.90882172535,1782.46398996942,1827.74252738388
"NM_001025121",3.48774616106646,6.3658966290687,9.64521960172906,15.6392592054578,6.5687062978756
"NM_001025122",284.251312126917,120.952035952305,136.640611024495,84.3696878189171,121.521066510699
"NM_001025123",388.883696958911,569.747748301648,827.881349148411,790.194149328395,1033.47645753243
"NM_001025124",744.63380538769,818.017716835328,951.6616673706,1019.43276452418,919.071489511094
"NM_001025125",582.4536088981,474.259298865618,630.154347312965,658.906683893104,608.152724744982
"NM_001025126",442.943762455441,561.790377515313,427.604735676655,436.664579394493,399.596299787432
"NM_001025127",507.467066435171,451.978660663878,520.841858493369,555.193701793752,491.55818795769
"NM_001025128",181.362800375456,112.994665165969,48.2260980086453,47.3293370691486,60.7605332553493
"NM_001025129",6.97549232213293,22.2806382017404,6.4301464011527,22.2242104498611,29.5591783404402
"NM_001025130",334.823631462381,187.793950557527,146.285830626224,265.867406492783,177.355070042641
"NM_001025131",80.2181617045287,25.4635865162748,17.6829026031699,2.05779726387603,1.6421765744689
"NM_001025132",12.2071115637326,3.18294831453435,6.4301464011527,2.46935671665123,4.37913753191706
"NM_001025133",3.48774616106646,3.18294831453435,3.21507320057635,4.93871343330247,4.37913753191706
"NM_001025134",5170.58368378103,4624.82390101841,4218.17603915617,4713.59041263443,4261.99560293828
"NM_001025136",1928.72362706975,1328.88092131809,2001.38306735878,1317.81336778621,1589.0795318944
"NM_001025137",610.355578186631,827.566561778931,395.454003670891,302.907757242551,398.501515404453
"NM_001025138",17.4387308053323,22.2806382017404,51.4411712092216,29.6322805998148,39.4122377872536
"NM_001025139",6.97549232213293,3.18294831453435,12.8602928023054,8.64274850827932,12.5900204042616
"NM_001025140",8844.92426446455,7771.16830993561,7886.57456101379,7568.16677708326,6496.45052859896
"NM_001025142",148.229211845325,208.483114602,260.420929246685,312.785184109156,437.913753191706
"NM_001025143",1424.74430679565,1524.63224266195,1400.164378851,1853.25221584675,1562.8047067029
"NM_001025144",40.1090808522643,87.5310786496946,96.4521960172906,70.3766664245602,107.836261723458
"NM_001025146",1506.70634158071,1145.86139323237,1226.55042601988,1316.57868942788,1130.91226761758
"NM_001025151",151.716958006391,106.628768536901,117.350171821037,93.0124363271965,76.6349068085486
"NM_001025152",458.63862018024,592.028386503389,401.884150072044,396.331753022523,409.996751425735
"NM_001025271",3090.14309870489,2664.12773926525,1847.05955373111,1562.27968273468,1817.34207574558
"NM_001025272",659.184024441562,690.699784253954,578.713176103743,592.234052543521,575.309193255604
"NM_001025274",2148.45163521694,2056.18461118919,2342.18082661987,1580.79985810956,2075.1637979372
"NM_001025275",12303.024583162,10597.6264132421,9720.7738219426,9302.88987053075,8722.6945713873
"NM_001025276",7319.03531899798,4955.85052572998,3690.90403426165,5016.08661042421,3650.55852504436
"NM_001025277",441.199889374908,345.349892126977,297.394271053313,271.629238831636,302.160489702277
"NM_001025278",191.826038858656,248.269968533679,286.141514851295,259.694014701155,278.075233276734
"NM_001025279",462.126366341307,316.703357296168,591.573468906049,396.331753022523,466.378147149167
"NM_001025280",136.022100281592,117.769087637771,305.431954054753,318.547016448009,287.380900532057
"NM_001025281",575.478116575967,504.497307853694,440.46502847896,455.596314222153,468.020323723636
"NM_001025282",214.496388905588,246.678494376412,191.296855434293,224.711461215262,224.43079851075
"NM_001025283",172.64343497279,283.282399993557,237.91541684265,212.364677632006,280.264802042692
"NM_001025284",261.580962079985,218.031959545603,311.862100455906,278.214190076039,281.906978617161
"NM_001025285",106.376257912527,232.355226961008,175.221489431411,157.627270412904,188.850306063923
"NM_001025287",148.229211845325,98.6713977505648,146.285830626224,87.2506039883436,144.511538553263
"NM_001025289",235.422865871986,170.287734827588,136.640611024495,234.588888081867,111.668007063885
"NM_001025400",1.74387308053323,4.77442247180152,3.21507320057635,2.88091616942644,1.6421765744689
"NM_001025401",292.970677529583,327.843676397038,448.502711480401,336.244072917343,370.037121446992
"NM_001025402",1510.19408774178,1160.18466064777,1379.26640304726,1126.84978169851,1125.43834570269
"NM_001025403",423.761158569575,370.813478643252,503.158955890199,516.507113232883,532.612602319413
"NM_001025405",451.663127858107,587.253964031587,493.51373628847,381.10405326984,423.681556212976
"NM_001025406",430.736650891708,545.875635942641,559.422736900285,514.037756516232,543.013053957716
"NM_001025407",994.007655903942,1090.15979772801,848.779324952157,812.418359778256,756.496008638673
"NM_001025408",889.375271071948,676.376516838549,647.837249916135,708.293818226129,642.638432808829
"NM_001025409",767.304155434622,550.650058414442,679.987981921898,687.304286134593,751.022086723777
"NM_001025410",1515.42570698338,2083.23967186273,1723.27923550892,1641.7106571203,1540.90901904332
"NM_001025411",279.019692885317,221.214907860137,284.533978251007,361.760758989406,283.00176300014
"NM_001025412",306.921662173849,140.049725839511,212.194831238039,209.072202009804,217.862092212874
"NM_001025413",378.420458475711,270.55060673542,197.727001835446,123.879395285337,172.975932510724
"NM_001025414",1070.7380714474,1632.85248535612,1104.37764439798,1088.57475259042,1100.80569708565
"NM_001025416",31.3897154495982,57.2930696616183,48.2260980086453,51.4449315969007,45.4335518936395
"NM_001025417",6.97549232213293,19.0976898872061,12.8602928023054,4.93871343330247,12.0426282127719
"NM_001025418",556.295512690101,515.637626954565,487.083589887317,226.357699026363,261.653467532045
"NM_001025419",367.957219992512,354.89873707058,456.540394481842,458.065670938804,500.863855213014
"NM_001025420",54.0600654965302,103.445820222366,126.995391422766,183.143956484966,194.871620170309
"NM_001025421",2352.48478563933,1970.24500669676,2199.11006919423,2216.24765319448,2582.0489672566
"NM_001025422",721.963455340758,557.015955043511,462.970540882995,392.216158494771,400.691084170411
"NM_001025423",6138.43324347698,2961.73340667421,7028.15001645991,6308.38329213835,5309.15686525795
"NM_001025424",901.582382635681,783.00528537545,827.881349148411,837.111926944768,912.502783213218
"NM_001025425",626.05043591143,483.808143809221,448.502711480401,406.620739341903,442.840282915113
"NM_001025563",537.112908804236,445.612764034809,382.593710868586,404.151382625252,381.532357468274
"NM_001025623",404.57855468371,1028.09230559459,1054.54400978904,1502.60356208228,1457.70540593689
"NM_001025624",2087.41607739828,2108.70325837901,779.655251139765,931.770601083065,867.616623511068
"NM_001025625",460.382493260773,455.161608978412,479.045906885876,558.074617963179,505.790384936421
"NM_001025626",376.676585395178,299.197141566229,258.813392646396,268.336763209434,240.852564255439
"NM_001025627",62.7794308991964,214.849011231069,81.984366614697,103.712982099352,98.5305944681339
"NM_001025628",12.2071115637326,3.18294831453435,3.21507320057635,4.93871343330247,8.2108828723445
"NM_001025629",1222.4550294538,1806.32316849824,1872.78013933573,1913.75145540471,1587.98474751143
"NM_001025630",1000.98314822608,900.774373013221,691.240738123916,751.919120220301,719.820731808867
"NM_001025632",3060.49725633582,2613.2005662327,2501.3269500484,2480.46882187616,2426.04219268205
"NM_001025635",55.8039385770634,50.9271730325496,25.7205856046108,21.8126509970859,35.5804924468261
"NM_001025636",12.2071115637326,15.9147415726717,19.2904392034581,27.1629238831636,20.8009032766061
"NM_001025637",341.799123784514,910.323217956824,864.854690955039,843.285318736396,728.579006872701
"NM_001025638",10.4632384831994,15.9147415726717,3.21507320057635,13.1699024888066,6.02131410638596
"NM_001025640",645.233039797296,623.857869648732,588.358395705473,631.332200557165,572.572232298156
"NM_001025642",211.008642744521,232.355226961008,226.662660640633,230.473293554115,244.684309595866
"NM_001025643",589.429101220232,894.408476384152,713.74625052795,643.678984140422,680.408494021614
"NM_001025645",134.278227201059,198.934269658397,186.474245633428,100.832065929925,105.646692957499
"NM_001025646",3.48774616106646,12.7317932581374,147.893367226512,61.7339179162808,112.215399255375
